"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;או, שמא טיב עבודתו מותיר לו פרקי זמן ממושכים דיים לשעמום ולתזזית.;"  כשאדם הולך לעבודה כל יום***או, שמא טיב עבודתו מותיר לו פרקי זמן ממושכים דיים לשעמום ולתזזית.***מצליח להעסיק את עצמו.  ";200;265;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_101A8F58-3A3E-4CD7-B7C8-7C4628C1531E;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;לאורך המסילה פזורה אבקה לבנה מגעילה.;"

רכבת הדיזל עוצרת על יד***לאורך המסילה פזורה אבקה לבנה מגעילה.***אחד מפרברי העיר אגמים.

";8015;8051;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_C8B97A3B-DA0A-46B1-9FC8-889F236ADFEF;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;לבקר חבר.;"  לבקר חבר.

האדם יודע***לבקר חבר.***אכן, לבקר חבר.  ";1255;1264;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_08AFD939-4BCC-4BBC-AD4D-47BC20B1ABEA;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"הרכבת החשמלית, עם האדם בתוכה, מגיעה לתחנת ""גלותין"". ";"

האדם יורד מן הרכבת החשמלית***הרכבת החשמלית, עם האדם בתוכה, מגיעה לתחנת ""גלותין"". ***הרציף ""קולומנה"".

";4839;4892;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_63611D17-5089-4E07-AD49-7EDDC19B6BDB;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;רכבת הדיזל עוצרת על יד תחנת עץ ירוקה.;"

רכבת הדיזל גברה על מרחק***רכבת הדיזל עוצרת על יד תחנת עץ ירוקה.***פזורה אבקה לבנה מגעילה.

";8055;8092;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_503FAC12-7FC5-4CEB-9E05-33F947885A30;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;אדם וחברו של האדם דנים בנסיבות החיים של המכרים המשותפים.;"  מה שלום סרגיי.  כרגיל***אדם וחברו של האדם דנים בנסיבות החיים של המכרים המשותפים.***רגיל סך הכל.

ה";10246;10302;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_78E0FBAB-B75D-4DAA-99F5-F8A8EBCE227A;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"רציף לא הומה מדי, רכבת בינעירונית ""מוסקבה―גלותין"" מגיעה";", האדם תופס את מקומו***רציף לא הומה מדי, רכבת בינעירונית ""מוסקבה―גלותין"" מגיעה***, ממתין במשך זמן-מה ב";1886;1941;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_B99C374B-CF09-4AE5-AD35-735B828DC48E;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;רציף קצר ביותר;".  על יד רציף מס***רציף קצר ביותר***מס' 3"", ";5001;5015;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_2F369F23-69E6-4178-8B64-B0374A6FD233;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;האדם יודע מראש, כי לא יהיה זה בילוי נעים ומשמח, הפגישה עם החבר לא תבדר אותו ולא תהיה מעניינת במיוחד, סביר גם להניח כי היא לא תפיג תסכול ושממון, ההיפך, היא עלולה אף להעצים אותם, אך חייבים לפעול בכל זאת, לפחות לעשות משהו, מה שזה לא יהיה.  צריך לפגוש חבר.;"

חברו של האדם מתגורר לא***האדם יודע מראש, כי לא יהיה זה בילוי נעים ומשמח, הפגישה עם החבר לא תבדר אותו ולא תהיה מעניינת במיוחד, סביר גם להניח כי היא לא תפיג תסכול ושממון, ההיפך, היא עלולה אף להעצים אותם, אך חייבים לפעול בכל זאת, לפחות לעשות משהו, מה שזה לא יהיה.  צריך לפגוש חבר.***חבר.  לבקר חבר.

";1279;1531;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_A96B299A-FF3A-4F10-8E2A-534BC9D44A91;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;מה שלום סרגיי.;"  כרגיל, נראה לי.***מה שלום סרגיי.***החיים של המכרים המשותפים.  ";10304;10318;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_7627BD91-D27B-4090-A107-EE1EF5CDD086;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;הרכבת יוצאת לדרך, האדם בוהה בחלון;".

האדם בוהה בפרטי נוף***הרכבת יוצאת לדרך, האדם בוהה בחלון***את מקומו ליד החלון, ";1973;2006;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_8EEDE8FD-C2F9-478D-AA19-49E365BC951F;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;ברכבת הדיזל היערית האיטית.;"

האדם יורד מרכבת הדיזל וצועד***ברכבת הדיזל היערית האיטית.***תחילה לגלותין ולאחר מכן, ";8288;8314;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_779F8299-EF4E-494A-BE89-565FEA157119;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;ברו של האדם מתגורר לא רחוק, אבל גם לא קרוב במיוחד.;"  אין אפשרות להגיע אליו ברגל***ברו של האדם מתגורר לא רחוק, אבל גם לא קרוב במיוחד.***צריך לפגוש חבר.

ח";1536;1586;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_DC37718D-F3AC-4130-BAE8-08B51392E72A;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"על יד רציף מס' 3 עומדת רכבת דיזל קטנה, חדשנית ויפה המורכבת משלושה קרונות הדומה במקצת לרכבת מהירה מסוג ""סָפְסָאן"".";"  רכבת דיזל זו נוסעת מ""גלותין***על יד רציף מס' 3 עומדת רכבת דיזל קטנה, חדשנית ויפה המורכבת משלושה קרונות הדומה במקצת לרכבת מהירה מסוג ""סָפְסָאן"".***, רציף קצר ביותר.  ";5018;5131;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_C3A9B9D1-6C39-4A61-8C8A-80E916041745;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;ברחוב פְרוּנְזֶה השקט וכמעט ריק;".

איש עם פנים זבי***ברחוב פְרוּנְזֶה השקט וכמעט ריק***מרכבת הדיזל וצועד לכיוון המרכז ";8359;8390;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_54491C57-21B0-4DDA-A517-83C780054E4C;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;נראה לי.;"  מה שלום ניקולאי סְטֶפָּנוֺבִיץ'***נראה לי.***שלום סרגיי.  כרגיל, ";10327;10335;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_A815E9BA-6532-42AA-9515-915FBB1E3526;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"רכבת דיזל זו נוסעת מ""גלותין"" ל""אגמים"" במסילה משנית המתפצלת מתוואי המסילה הראשי לכיוון רְיאָזָאן.";"  האדם נכנס לקרון האמצעי ותופס***רכבת דיזל זו נוסעת מ""גלותין"" ל""אגמים"" במסילה משנית המתפצלת מתוואי המסילה הראשי לכיוון רְיאָזָאן.***מסוג ""סָפְסָאן"".  ";5133;5229;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_29E9CFDF-C144-4EB5-BFEE-00C91E2AAB9F;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;אין אפשרות להגיע אליו ברגל, ברכבת התחתית או בכל אמצעי אחר של תחבורה ציבורית נפוצה.;"  עם זאת, ניתן לנסוע***אין אפשרות להגיע אליו ברגל, ברכבת התחתית או בכל אמצעי אחר של תחבורה ציבורית נפוצה.***גם לא קרוב במיוחד.  ";1588;1670;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_64FF664D-798E-4D16-B70B-6EE967DF5A44;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;מיכאליץ' מת;".  באמת, למה,***מיכאליץ' מת***מה שלום מִיכָאיְלִיץ'.  ";10438;10449;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_8550243D-4587-4C68-B65E-89EAA8099F1F;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"קרונות כחולים של הרכבת התחתית העומדים על המסילות הרזרביות של תחנת שירות ""פיסגובו"".";"

האדם רואה בניינים חומים גבוהים***קרונות כחולים של הרכבת התחתית העומדים על המסילות הרזרביות של תחנת שירות ""פיסגובו"".***מעט פרטים. 

האדם רואה ";2125;2207;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_97926583-6078-451B-BB16-D5FB64978728;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;האיש גורר עגלה עם שק לבן גדול.;"

האדם עובר את בניין ההנהלה***האיש גורר עגלה עם שק לבן גדול.***זבי דם צועד לקראתו.  ";8428;8458;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_8ED98E9B-1E04-4C54-A5E5-103F4596B013;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;עם זאת, ניתן לנסוע אליו בסוג נוסף של התחבורה, ציבורית אף היא, בינעירונית.;"  השקם בבוקר, יוצא האדם***עם זאת, ניתן לנסוע אליו בסוג נוסף של התחבורה, ציבורית אף היא, בינעירונית.***של תחבורה ציבורית נפוצה.  ";1672;1745;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_886B14C7-60E3-4AD5-884F-B7C6E59E13C6;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;הקרון מצוייד במושבים נוחים, מסכי מידע דיגיטליים מנצנצים מעל הדלתות;". איזו נוחות מנחמת!***הקרון מצוייד במושבים נוחים, מסכי מידע דיגיטליים מנצנצים מעל הדלתות***מקום על יד החלון.

";5281;5347;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_3EDF67AA-548D-46CD-9801-A99A836BB459;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;בתי עץ ישנים,;" בניינים בני תשע קומות מתקופתו***בתי עץ ישנים,***לנין הוא חולף על יד ";8547;8560;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_24472F35-98A5-42D6-9461-DFAF32EDE00A;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;" באמת, למה, ממה";".  סרטן.  אה.*** באמת, למה, ממה***.  מיכאליץ' מת. ";10451;10466;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_A04916D5-7AA1-4ACF-9F87-559BD9125592;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"בניינים חומים גבוהים של מחוז ערמוּמִינוֺ בקרבת הרציף ""עקוּמינו""";".

האדם רואה כתובות גרפיטי***בניינים חומים גבוהים של מחוז ערמוּמִינוֺ בקרבת הרציף ""עקוּמינו""***פיסגובו"".

האדם רואה ";2221;2284;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_F8AE51B9-A4C6-4383-9CAA-819C5409CF71;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;איזו נוחות מנחמת!;"  הנוסעים המעטים הם בני גיל***איזו נוחות מנחמת!***דיגיטליים מנצנצים מעל הדלתות. ";5349;5366;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_590C7180-4B6D-426E-B484-ADA6180E92D1;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"השקם בבוקר, יוצא האדם מביתו, נוסע לתחנת ""פִיסְגוֺבוֺ"", שם הוא רוכש כרטיס לתחנת ""גָלוֺּתִין"" תמורת מאה שבעים ומשהו רובל, ממתין במשך זמן-מה";" ברציף לא הומה מדי,***השקם בבוקר, יוצא האדם מביתו, נוסע לתחנת ""פִיסְגוֺבוֺ"", שם הוא רוכש כרטיס לתחנת ""גָלוֺּתִין"" תמורת מאה שבעים ומשהו רובל, ממתין במשך זמן-מה***אף היא, בינעירונית.  ";1747;1884;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_098B10C2-C4D3-4AE5-A680-C531A9A43AF7;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;טוב, יאללה;".  טוב, יאללה.***טוב, יאללה***.  טוב, יאללה.

";10501;10511;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_40B300F3-3E13-4B8F-8FE2-5632E9B0537B;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"תובות גרפיטי ""סובלנות היא סרטן"" ו""ליוֺבֵּרְצִי היא עיר רוסית אסלית"" על קיר הבטון של אסופת מוסכים בכניסה לליוברצי.";"

האדם רואה אורנים על יד***תובות גרפיטי ""סובלנות היא סרטן"" ו""ליוֺבֵּרְצִי היא עיר רוסית אסלית"" על קיר הבטון של אסופת מוסכים בכניסה לליוברצי.***"".

האדם רואה כ";2300;2413;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_5F284C85-BCB5-412E-88FD-A71FD45224E9;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"בניינים בני תשע קומות מתקופתו של ברז'נייב, מרכזי מכירות, תחנות דלק וכנסייה בסגנון הקלאסי.";"

האדם חוצה את רחוב לנין***בניינים בני תשע קומות מתקופתו של ברז'נייב, מרכזי מכירות, תחנות דלק וכנסייה בסגנון הקלאסי.***יד בתי עץ ישנים, ";8561;8651;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_40FF1BBB-C64A-4FFA-B836-7FB831F97F9C;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;האדם תופס את מקומו ליד החלון;", הרכבת יוצאת לדרך,***האדם תופס את מקומו ליד החלון***""מוסקבה―גלותין"" מגיעה, ";1943;1971;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_81A40F31-5D50-402A-928C-E583975E4854;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;נוסעים המעטים הם בני גיל העמידה לרוב ובני גיל הזהב.;"  במושב הסמוך יושב לו לָקָט***נוסעים המעטים הם בני גיל העמידה לרוב ובני גיל הזהב.***איזו נוחות מנחמת!  ה";5369;5420;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_29645005-3C47-4FDC-9E7F-34E72552ED05;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;בניין אפור בן חמש קומות;", נכנס באחת הכניסות,***בניין אפור בן חמש קומות***לבית מס' 4, ";8756;8779;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_0C1544AD-DC43-4A72-A037-E73875F1D45A;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;כעבור זמן מה האדם נרדם לו בכורסא, וחברו של האדם נרדם על שרפרף;".  לא נוח במיוחד לישון***כעבור זמן מה האדם נרדם לו בכורסא, וחברו של האדם נרדם על שרפרף***.  טוב, יאללה.  

";10544;10605;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_0AD690B4-CB1A-484F-AD71-34DF9B4BAF46;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"אורנים על יד תחנות ""מָלָכוֺבְקָה"", ""מְנֵת-חִלְקִיה"", ""שוֺרינו""";".

בין האורנים האדם מבחין***אורנים על יד תחנות ""מָלָכוֺבְקָה"", ""מְנֵת-חִלְקִיה"", ""שוֺרינו""***בכניסה לליוברצי.

האדם רואה ";2427;2489;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_45FB85DC-0362-4A26-B137-9824BDB83A5C;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;במושב הסמוך יושב לו לָקָט פטריות הנועל מגפי גומי, לרגליו ניצב דלי גדול;".  ייתכן ובקרון זה נוסעים***במושב הסמוך יושב לו לָקָט פטריות הנועל מגפי גומי, לרגליו ניצב דלי גדול***לרוב ובני גיל הזהב.  ";5422;5492;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_915ACB32-0E57-4A4F-B259-D6A4993D037E;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;האדם בוהה בפרטי נוף החולפים על פניו במבט מרחף ומפוזר.;"  אף על פי כן,***האדם בוהה בפרטי נוף החולפים על פניו במבט מרחף ומפוזר.***, האדם בוהה בחלון.

";2011;2064;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_927A2887-0436-42ED-B66A-2E2E5059C0F8;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;לא נוח במיוחד לישון על שרפרף, וחברו של האדם נוטה שמאלה, קורס מהשרפרף וממשיך לישון על הרצפה;". 

חברו של האדם מנער***לא נוח במיוחד לישון על שרפרף, וחברו של האדם נוטה שמאלה, קורס מהשרפרף וממשיך לישון על הרצפה***האדם נרדם על שרפרף.  ";10608;10698;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_0D4479CC-43AA-45CF-B700-2FBED58285EB;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"בין האורנים האדם מבחין בבקתות עץ ישנות קרוב לתחנות ""אליהוּבְסְקָייָה"", ""מנוחה"", ""קָטָנֺובֺו"".";"

האדם רואה פרפר צבעוני עצום-מימדים***בין האורנים האדם מבחין בבקתות עץ ישנות קרוב לתחנות ""אליהוּבְסְקָייָה"", ""מנוחה"", ""קָטָנֺובֺו"".***, ""שוֺרינו"".

";2494;2588;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_6FAD6545-6A92-45FC-84B1-D198E599FAA2;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;הוא מקריח;, או שיש לו לחיים***הוא מקריח***.  למשל, לספר ש;8957;8966;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_D508E714-10EB-40F4-8343-7FFB44A7AF24;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;אף על פי כן, הוא מצליח להבחין בלא מעט פרטים;". 

האדם רואה קרונות כחולים***אף על פי כן, הוא מצליח להבחין בלא מעט פרטים***פניו במבט מרחף ומפוזר.  ";2066;2109;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/NotDescriptive;;"#FF272D";CATMA_877C0940-BC06-4C12-B630-FBD6E26287CE;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;"ייתכן ובקרון זה נוסעים לקטים נוספים.  ";"

רכבת הדיזל משמיעה שריקה קצרה***ייתכן ובקרון זה נוסעים לקטים נוספים.  ***לרגליו ניצב דלי גדול.  ";5495;5533;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_335DFAEF-ECE1-44BD-AFD2-6C997DC2175D;;;
"tag=""%""@2022-01-31T12:52:19.162";D_6270DCE2-EFCE-41AC-A34A-8A3D77C88349;חברו של האדם - דמיטרי דנילוב;13022;יש לו לחיים סמוקות והוא עליז ורענן;, או לספר שהוא שמן***יש לו לחיים סמוקות והוא עליז ורענן***שהוא מקריח, או ש;8972;9006;C_DD757B9F-D110-4D6D-8D82-F70C5C6F2BE2;חברו של האדם - דמיטרי דנילוב Default Annotations;/Descriptive;;"#38FF6C";CATMA_A2864E10-94A9-48EE-B5D6-AF5CEEE60587;;;
